user_id,suma_dinero_gastado
76561198018056552,19.99
76561198018059901,560.72
76561198018060983,1168.24
76561198018063122,149.94
76561198018065970,4081.58
76561198018068746,623.6899999999999
76561198018069630,1043.52
76561198018093891,89.97
76561198018100339,507.78
76561198018107220,154.94
76561198018137491,405.7
76561198018138686,429.66
76561198018143961,24.97
76561198018144075,1639.04
76561198018144455,1668.01
76561198018145614,479.71
76561198018146830,304.91
76561198018147638,956.4699999999999
76561198018151820,174.88
76561198018152628,1683.26
76561198018159202,1200.43
76561198018193328,90.92
76561198018194266,1948.8799999999999
76561198018252538,912.43
76561198018253205,914.37
76561198018253983,519.18
76561198018254495,34.98
76561198018257543,129.93
76561198018257571,114.92999999999999
76561198018263673,44.96
76561198018279751,209.87
76561198018293914,2296.61
76561198018298198,2151.99
76561198018298597,602.7199999999999
76561198018301514,1712.1399999999999
76561198018310787,19.99
76561198018316773,2252.74
76561198018334936,189.9
76561198018335777,191.88
76561198018351513,1062.51
76561198018365176,184.89
76561198018399888,328.8
76561198018407930,1182.28
76561198018412857,299.81
76561198018456196,44.97
76561198018456402,889.52
76561198018463795,1015.48
76561198018465416,19.99
76561198018465863,2100.9
76561198018469813,378.7
76561198018472401,19.98
76561198018485899,195.85999999999999
76561198018486965,962.4399999999999
76561198018502306,129.92
76561198018517198,114.91
76561198018520620,1109.98
76561198018524484,138.92
76561198018524970,188.85999999999999
76561198018526984,874.25
76561198018528230,34.98
76561198018529675,134.93
76561198018535066,681.53
76561198018539675,2335.0
76561198018544711,819.59
76561198018544799,152.9
76561198018545763,189.85999999999999
76561198018546231,198.87
76561198018551219,242.85999999999999
76561198018552105,1421.1
76561198018552349,974.5799999999999
76561198018552963,1652.11
76561198018553225,1334.28
76561198018556361,2613.2
76561198018560501,681.59
76561198018561494,1266.3
76561198018564065,968.56
76561198018573913,479.7
76561198018574780,807.59
76561198018575249,1026.3799999999999
76561198018577288,2176.0299999999997
76561198018587812,1122.46
76561198018589800,5043.03
76561198018591118,255.85
76561198018592164,360.78999999999996
76561198018592196,399.83
76561198018593698,169.91
76561198018594104,1030.49
76561198018596082,1729.03
76561198018596842,217.86
76561198018597938,279.93
76561198018599608,1574.96
76561198018601156,1474.1399999999999
76561198018603270,684.6
76561198018608250,254.83999999999997
76561198018613178,669.61
76561198018623316,449.78999999999996
76561198018624784,640.6
76561198018626090,1788.84
76561198018626128,3535.27
76561198018638210,1272.28
76561198018648501,1040.45
76561198018651602,209.86999999999998
76561198018666239,19.99
76561198018672855,517.67
76561198018677971,3892.2799999999997
76561198018679889,239.85999999999999
76561198018682135,502.8
76561198018684159,3300.7999999999997
76561198018687575,1471.21
76561198018687985,910.31
76561198018688077,519.8000000000001
76561198018725452,4380.54
76561198018726794,565.74
76561198018733084,506.62
76561198018736748,4409.46
76561198018739984,1677.8999999999999
76561198018742018,89.95
76561198018748850,112.92999999999999
76561198018754890,214.88
76561198018771717,399.78
76561198018772441,2951.56
76561198018784847,69.96
76561198018786409,1876.98
76561198018807522,506.73
76561198018813009,564.7099999999999
76561198018814766,19.99
76561198018818030,1848.96
76561198018834500,6881.01
76561198018840908,1092.32
76561198018842756,104.95
76561198018845159,1361.1299999999999
76561198018845815,734.49
76561198018850670,750.5699999999999
76561198018851823,272.81
76561198018857231,29.98
76561198018870326,1197.26
76561198018885388,2379.45
76561198018888268,265.85999999999996
76561198018890872,544.78
76561198018891278,1426.23
76561198018891332,4177.5599999999995
76561198018898317,922.39
76561198018908514,2088.47
76561198018909445,349.77
76561198018910563,871.53
76561198018912053,1100.51
76561198018913829,215.85999999999999
76561198018915805,770.71
76561198018916953,923.54
76561198018918757,1154.37
76561198018918817,304.86
76561198018919551,1110.29
76561198018920889,385.85
76561198018921691,2215.09
76561198018925449,19.99
76561198018950738,1417.23
76561198018958708,229.92
76561198018961648,1149.22
76561198018964734,69.97
76561198018964798,899.5799999999999
76561198018967342,278.87
76561198018985287,310.78
76561198019001039,39.98
76561198019019838,5107.42
76561198019023338,110.91
76561198019025564,198.91
76561198019032442,1260.23
76561198019051519,189.88
76561198019053169,2722.5
76561198019053991,2474.58
76561198019066447,1045.3799999999999
76561198019069802,489.71999999999997
76561198019095098,74.95
76561198019099096,2391.47
76561198019099428,164.94
76561198019106996,474.8
76561198019112245,199.88
76561198019153174,836.45
76561198019160833,1117.56
76561198019165859,1288.22
76561198019169879,1497.02
76561198019176274,614.66
76561198019191136,556.65
76561198019195980,2491.21
76561198019200552,2294.66
76561198019210728,3905.37
76561198019225542,65.94
76561198019231133,608.62
76561198019259057,14.99
76561198019266968,885.53
76561198019270698,731.68
76561198019273712,452.85
76561198019274578,29.98
76561198019278784,74.96
76561198019282384,3155.54
76561198019283314,1369.35
76561198019290226,1478.98
76561198019292141,39.98
76561198019293015,2829.5499999999997
76561198019297801,1146.31
76561198019298308,747.4300000000001
76561198019301971,59.97
76561198019336036,514.6999999999999
76561198019336356,134.92999999999998
76561198019337736,1930.72
76561198019341454,1798.99
76561198019349219,648.62
76561198019374860,250.74
76561198019393725,863.98
76561198019394774,366.78
76561198019431054,1509.8999999999999
76561198019434222,7601.34
76561198019436466,359.82
76561198019439976,19.98
76561198019440951,375.69
76561198019442854,445.71999999999997
76561198019443690,601.64
76561198019448208,1587.06
76561198019450993,1597.4299999999998
76561198019455059,377.83
76561198019485804,1495.28
76561198019494193,1035.63
76561198019496679,3527.89
76561198019497599,19.99
76561198019503392,868.46
76561198019505425,248.88
76561198019540838,449.76
76561198019549975,2146.98
76561198019568583,2619.88
76561198019582682,324.89
76561198019583170,800.64
76561198019586776,39.98
76561198019586980,114.94
76561198019596100,2396.81
76561198019601224,747.55
76561198019622401,144.91
76561198019622715,2497.54
76561198019643778,69.97
76561198019644374,1145.3700000000001
76561198019645666,1205.31
76561198019648420,284.88
76561198019650848,1187.48
76561198019653214,134.9
76561198019653657,939.5
76561198019655151,231.87
76561198019660305,395.74
76561198019660877,1773.97
76561198019661489,163.89
76561198019662432,1087.18
76561198019662979,594.0
76561198019669521,7269.38
76561198019688479,299.85
76561198019694846,2997.88
76561198019698853,190.88
76561198019704100,294.83
76561198019707497,4912.78
76561198019735597,869.47
76561198019737834,1260.1399999999999
76561198019737839,29.98
76561198019743758,1397.3
76561198019777921,150.88
76561198019780308,246.82
76561198019780793,19.99
76561198019783872,1477.87
76561198019786365,1248.37
76561198019787395,29.979999999999997
76561198019796611,482.78
76561198019816045,771.55
76561198019821866,5047.89
76561198019822978,397.78
76561198019823540,3113.04
76561198019826668,199.95
76561198019835047,657.54
76561198019836202,917.36
76561198019855206,350.77
76561198019858494,427.07
76561198019865018,789.6
76561198019869942,820.4499999999999
76561198019890775,183.85999999999999
76561198019905604,2010.87
76561198019917406,306.87
76561198019918377,70.93
76561198019944545,0.0
76561198019958338,80.93
76561198019970183,512.63
76561198019977979,850.27
76561198020009419,79.98
76561198020013743,239.87
76561198020014009,3687.48
76561198020051494,220.84
76561198020052050,184.91
76561198020054096,4265.22
76561198020054833,194.87
76561198020057058,269.85
76561198020058132,1713.99
76561198020059627,1042.48
76561198020059923,364.84000000000003
76561198020061745,1409.73
76561198020094473,264.84
76561198020097543,62.97
76561198020098971,2310.6
76561198020127647,535.67
76561198020138282,5196.46
76561198020142891,3698.46
76561198020146723,2012.05
76561198020178912,1451.87
76561198020179863,358.82
76561198020181605,1831.74
76561198020217926,290.81
76561198020223470,2371.47
76561198020246111,645.68
76561198020263928,659.55
76561198020271698,622.61
76561198020272265,1910.5
76561198020280754,4015.62
76561198020281399,172.88
76561198020281564,2704.23
76561198020290098,3571.39
76561198020293591,1026.25
76561198020321192,1705.18
76561198020323828,294.89
76561198020325808,888.59
76561198020327365,134.92
76561198020327638,104.92999999999999
76561198020361485,3461.0099999999998
76561198020402173,34.98
76561198020403267,164.89
76561198020404388,556.6
76561198020411590,1167.31
76561198020443622,531.68
76561198020449132,799.53
76561198020453860,489.68
76561198020471305,542.46
76561198020481707,79.95
76561198020483810,644.6899999999999
76561198020484861,325.83
76561198020485598,54.97
76561198020485888,440.73
76561198020533828,99.94999999999999
76561198020571988,154.9
76561198020577418,1808.04
76561198020583700,19.99
76561198020583823,249.92
76561198020584204,347.82
76561198020613033,537.67
76561198020618185,24.98
76561198020628207,477.62
76561198020657188,253.84
76561198020666385,194.94
76561198020673067,563.73
76561198020697106,286.87
76561198020704738,399.81
76561198020740691,473.69
76561198020745022,2257.65
76561198020763011,200.89000000000001
76561198020791623,758.9499999999999
76561198020829624,1003.47
76561198020838594,334.89
76561198020874980,397.78
76561198020895359,1182.16
76561198020898459,79.97
76561198020898807,105.91
76561198020900755,309.83
76561198020901037,1998.72
76561198020928326,2694.58
76561198020933633,1204.33
76561198020940001,4458.5
76561198020978624,329.73
76561198020990874,363.83
76561198021013554,253.78
76561198021014235,1504.1499999999999
76561198021025905,2075.7999999999997
76561198021027371,309.83
76561198021048954,1663.8799999999999
76561198021050035,109.92999999999999
76561198021057975,39.98
76561198021059025,19.99
76561198021060557,812.56
76561198021061215,1645.04
76561198021091830,119.94999999999999
76561198021100657,509.71
76561198021111894,3862.93
76561198021131918,29.979999999999997
76561198021131942,34.980000000000004
76561198021133614,84.91
76561198021135914,1012.4
76561198021141297,19.99
76561198021142819,1377.45
76561198021147247,1941.04
76561198021149129,174.92
76561198021152085,485.69
76561198021171186,64.95
76561198021187632,309.84
76561198021188556,1918.1299999999999
76561198021193389,808.51
76561198021208297,0.0
76561198021235103,1273.25
76561198021241077,49.98
76561198021273854,1408.12
76561198021274096,579.65
76561198021276888,664.5699999999999
76561198021295700,3575.97
76561198021300696,1273.12
76561198021309755,105.94
76561198021313313,173.85
76561198021315086,2043.8799999999999
76561198021318238,627.6899999999999
76561198021320881,183.91
76561198021344824,2201.5499999999997
76561198021349016,296.82
76561198021350954,545.71
76561198021354031,1014.52
76561198021354387,925.51
76561198021355294,1511.06
76561198021362879,214.84
76561198021364449,684.52
76561198021388700,4619.7699999999995
76561198021390070,798.5
76561198021391861,2157.9
76561198021396798,1509.8899999999999
76561198021402409,2611.75
76561198021419176,431.79
76561198021433258,149.9
76561198021437758,1837.01
76561198021438790,2632.83
76561198021455475,555.6899999999999
76561198021459225,624.76
76561198021482710,444.68
76561198021502333,1294.3799999999999
76561198021534556,196.89
76561198021544443,713.53
76561198021575394,380.76
76561198021576580,54.95
76561198021582553,2083.7
76561198021586407,1815.87
76561198021613555,381.77
76561198021613981,1366.96
76561198021622091,1651.03
76561198021622222,1644.1
76561198021625925,1451.26
76561198021655492,2219.81
76561198021662250,226.82999999999998
76561198021702198,3546.0099999999998
76561198021702732,129.93
76561198021703404,9.99
76561198021704475,1864.02
76561198021710409,920.51
76561198021740590,214.88
76561198021744394,289.89
76561198021745490,2009.02
76561198021761295,134.9
76561198021775517,344.76
76561198021804640,209.89999999999998
76561198021812759,569.83
76561198021814659,4784.45
76561198021833944,397.88
76561198021850439,711.54
76561198021851822,2258.5299999999997
76561198021873805,378.84999999999997
76561198021875168,255.76
76561198021875174,255.76
76561198021884900,262.88
76561198021924918,1229.18
76561198021928011,144.93
76561198021953338,1535.25
76561198021962983,1075.34
76561198021965850,59.959999999999994
76561198021998550,163.95
76561198022000340,575.69
76561198022004951,1837.88
76561198022005641,1904.85
76561198022006129,54.96
76561198022007815,457.73
76561198022011281,289.83
76561198022036224,2047.59
76561198022041274,495.71
76561198022041802,457.77
76561198022043030,625.6899999999999
76561198022047958,3467.91
76561198022061787,4753.91
76561198022069479,389.87
76561198022088540,466.76
76561198022092016,2246.43
76561198022095288,1417.28
76561198022095362,2083.66
76561198022100946,476.68
76561198022115367,310.81
76561198022116845,19.99
76561198022143643,255.76
76561198022148624,5385.51
76561198022151181,234.91
76561198022154943,279.86
76561198022158129,356.7
76561198022160561,186.88
76561198022191597,1748.07
76561198022192214,399.8
76561198022193993,249.85999999999999
76561198022194616,765.61
76561198022221822,1899.01
76561198022266151,3028.19
76561198022269929,1998.97
76561198022270953,361.75
76561198022273451,309.86
76561198022274007,140.91
76561198022305282,698.71
76561198022306224,519.64
76561198022309425,465.78999999999996
76561198022316167,1379.74
